296.97595,132.49498,303.49115,123.80809,292.6325,125.97981,318.69318,128.15154,290.46082,132.49498,340.4104,173.7577,279.60217,171.58598,351.26904,225.87904,270.91528,225.87904,355.6125,280.17212,260.0567,271.48523,320.86493,271.48523,281.77393,271.48523,331.7235,351.83893,286.11737,347.49548,338.2387,419.16235,288.28906,406.13202
295.66367,133.02754,303.44037,125.25084,290.4792,127.84307,316.40155,133.02754,285.29474,133.02754,329.36273,164.13437,277.518,158.9499,342.3239,112.28966,261.9646,117.47413,331.95496,60.444946,264.55685,68.22166,313.80933,273.00827,277.518,270.41602,321.58603,350.77533,280.11026,348.1831,329.36273,415.5812,285.29474,405.21228
294.29117,132.30408,301.72668,127.34708,289.3342,127.34708,316.59766,132.30408,284.3772,132.30408,328.99014,164.52454,276.9417,162.04605,341.38263,109.99759,259.59222,114.95459,328.99014,60.427635,262.0707,62.90613,314.11917,271.09995,279.4202,271.09995,324.03314,350.41187,281.89868,347.93338,331.46866,414.8528,286.85568,404.93884
291.0984,133.09735,298.60217,125.59359,286.0959,128.09485,313.60968,130.5961,281.09338,133.09735,328.61722,163.11243,276.09085,160.61118,338.62225,110.58605,256.0808,115.58856,326.11597,60.560936,256.0808,63.06219,316.11096,270.66644,278.5921,268.16516,323.61472,350.7066,281.09338,348.20535,331.1185,415.73926,286.0959,405.73425
289.9953,134.0879,297.39056,126.69263,285.06512,129.15771,312.18112,131.6228,275.20474,134.0879,326.97165,163.66899,275.20474,161.2039,334.36694,111.90208,255.48402,116.83226,319.5764,65.065346,250.55383,65.065346,317.1113,272.133,280.13492,269.6679,324.50656,351.0159,282.6,348.5508,331.90186,415.10828,287.5302,405.24792
287.8373,139.1054,295.22906,131.71365,280.4456,131.71365,310.0125,134.17757,273.05386,136.64148,327.2599,163.74449,273.05386,161.28058,329.7238,116.93019,250.87868,119.394104,312.47644,67.65199,241.02303,65.18808,317.40424,272.15652,280.4456,269.69263,327.2599,351.00168,282.90952,346.07385,329.7238,417.52725,287.8373,405.2077
283.78543,144.15167,291.15924,136.77788,278.86957,136.77788,308.36478,136.77788,273.95367,139.23581,325.5703,166.2731,271.49576,163.81516,325.5703,124.4882,246.9164,124.4882,313.28064,90.07711,234.62672,75.3295,318.19653,269.50638,283.78543,269.50638,325.5703,348.1603,283.78543,345.70236,330.4862,414.52454,286.24338,404.6928
279.32285,148.93379,286.33353,141.92311,274.64908,141.92311,305.02866,139.58623,269.97528,144.26001,323.7238,167.62892,269.97528,167.62892,321.3869,127.901764,244.26949,134.91245,298.01797,85.83772,230.24814,90.511505,321.3869,268.11523,283.99664,268.11523,328.39755,349.90643,286.33353,345.23264,333.07135,415.3394,286.33353,405.99182
279.98773,156.09293,284.71762,148.99811,272.89294,151.36305,301.2722,144.26823,270.52798,148.99811,324.92154,167.9176,268.16306,167.9176,317.82672,137.17343,242.14876,144.26823,294.17737,106.429245,225.5942,113.524055,322.5566,269.6099,287.08255,267.24496,329.65143,347.65283,287.08255,342.92294,332.01636,416.236,287.08255,404.41132
272.65567,161.60196,279.17935,157.25284,270.4811,157.25284,294.4013,144.20546,266.13196,146.38002,322.67062,170.30022,268.30652,172.47478,318.3215,155.07828,237.86264,152.9037,285.70303,122.459816,220.46614,124.634384,324.84518,270.33014,287.8776,270.33014,331.36887,346.43985,287.8776,344.2653,331.36887,416.02588,287.8776,405.15308
266.68503,157.62547,272.28967,152.02083,266.68503,152.02083,289.10358,153.88904,268.55325,153.88904,318.995,176.3076,266.68503,178.17581,324.59964,172.57117,234.9254,166.96654,277.89432,150.15262,212.50685,144.54797,328.33606,271.58646,290.9718,271.58646,330.20425,346.31497,289.10358,340.71036,332.07248,417.30707,287.23538,406.0978
265.35144,169.32265,269.07138,163.74274,261.6315,165.6027,283.95114,161.88277,261.6315,163.74274,315.57065,180.48247,265.35144,186.06238,321.15054,178.6225,233.73195,180.48247,269.07138,178.6225,202.11246,167.46268,328.59042,273.481,293.251,273.481,334.17035,346.0198,289.53107,342.29987,332.31036,418.55865,287.67108,405.53888
255.79362,186.43115,259.2752,181.20879,255.79362,181.20879,271.46072,175.98643,273.2015,172.50485,316.72122,186.43115,271.46072,195.1351,308.01727,196.87589,283.64624,235.17323,267.97913,196.87589,280.16467,245.61797,330.64752,271.7298,295.83176,275.21136,334.1291,344.84293,290.60938,341.36133,332.3883,417.95602,287.1278,404.02972
267.28104,205.04022,267.28104,194.95107,263.918,199.99564,280.73325,188.22496,260.55493,198.31412,314.3638,196.63258,272.32562,205.04022,299.23004,220.17397,240.37662,210.08481,253.82883,225.21854,245.4212,193.26953,331.17905,268.93823,295.867,272.3013,334.5421,344.60693,290.82242,339.56235,332.8606,416.91257,287.45935,405.14188
265.8038,178.50282,273.47333,173.9011,261.20206,175.435,282.67682,180.03673,251.9986,181.57065,311.8211,206.11322,253.5325,204.5793,291.88028,241.39316,228.98993,230.65578,255.06642,259.80008,202.91345,259.80008,333.29584,269.00354,296.482,269.00354,333.29584,342.63126,291.88028,339.56342,331.76193,417.79288,287.27853,405.52158
256.52823,233.25069,258.13895,228.41853,251.69608,228.41853,272.63547,217.14346,251.69608,217.14346,311.2928,215.53275,251.69608,215.53275,293.57486,262.24368,229.14595,250.96864,251.69608,296.06888,201.76367,283.18307,333.84293,273.51877,298.407,276.7402,333.84293,344.39053,291.96414,339.55838,332.23218,418.48376,288.74268,405.598
253.63948,246.99242,258.22614,242.40578,252.11061,242.40578,267.39938,230.17474,247.52397,233.2325,311.73688,225.5881,247.52397,227.11699,296.4481,277.57,229.17741,265.33896,256.69724,320.3786,207.77312,302.03204,334.67007,271.45447,301.03473,271.45447,333.14117,343.3118,291.86145,340.25403,331.6123,418.22687,287.2748,405.99582
278.2852,227.16237,278.2852,222.38103,273.50385,222.38103,287.8479,216.00589,273.50385,220.78725,310.16086,231.94373,246.40952,236.72508,297.41058,295.69507,230.47168,282.9448,267.1287,338.72723,208.1587,329.16452,334.06763,270.19455,300.59818,270.19455,332.47385,343.50858,292.62924,338.72723,332.47385,418.4164,287.8479,405.66614
253.10327,262.4953,254.48738,256.95883,248.95091,258.34296,266.94443,248.65411,250.33504,250.03824,309.85208,240.34941,246.18268,240.34941,298.77914,305.40292,232.3415,290.17764,275.24915,351.0788,215.7321,344.1582,336.1503,268.03177,302.9315,269.4159,334.7662,341.38998,294.6268,338.62173,331.99796,416.13232,287.7062,405.0594
253.4836,241.96895,254.97107,237.5065,250.50862,237.5065,269.84592,230.06908,249.02113,227.0941,311.49548,228.58159,250.50862,224.11914,295.13315,289.56845,229.68384,270.23117,265.38345,331.21802,210.34654,314.8557,332.32028,270.23117,299.5956,271.71866,333.80777,341.63043,293.64566,338.65546,332.32028,417.49213,287.69574,405.59225
256.55566,219.069,259.71744,212.7455,251.81305,214.32639,283.43057,190.61322,250.23216,193.77498,310.30548,215.90726,253.39392,212.7455,296.07758,268.07617,228.09988,250.68654,261.2983,304.43634,207.5485,287.0467,332.43774,272.81882,299.23935,271.23795,334.01862,345.53915,292.91583,339.21564,332.43774,419.84033,288.17322,404.0316
263.91388,211.89561,268.93365,206.87584,258.8941,206.87584,282.3197,198.50957,252.2011,200.18282,312.4383,203.52933,257.22086,205.20259,295.70575,245.36072,227.10226,231.97467,253.87436,277.1526,208.69646,253.727,332.51736,270.45956,297.379,270.45956,334.1906,344.0828,292.35922,339.06302,332.51736,417.70602,287.33945,404.32
270.35593,197.72548,275.55365,190.79517,263.4256,192.52774,289.4143,183.86484,256.49527,187.33,317.13556,195.9929,261.69302,195.9929,303.27493,220.24902,227.04141,215.05128,268.62332,230.6445,195.85498,228.91193,330.99622,270.49384,294.61203,268.76126,334.46136,343.2622,291.14688,339.79703,330.99622,419.49573,287.6817,403.9025
261.7218,168.21849,265.5827,166.28804,263.65225,160.49666,273.30457,162.42712,296.47006,156.63574,319.6356,183.66217,267.51318,193.31447,315.77466,189.45355,277.16547,243.50642,271.37408,189.45355,302.26144,154.70528,329.2879,274.3938,292.60916,272.46332,333.1488,345.8208,290.67868,341.95987,331.21835,417.2478,286.81778,403.7346
268.54947,156.41695,270.6046,148.19646,264.43924,148.19646,287.0456,148.19646,266.49435,150.25157,321.98273,174.91307,264.43924,174.91307,321.98273,174.91307,231.55724,170.80283,276.77,156.41695,200.73036,150.25157,328.1481,273.55905,289.10074,271.50394,332.25833,347.54355,289.10074,343.4333,332.25833,417.4178,287.0456,405.08704
277.2978,152.92574,283.70062,146.52289,273.0292,146.52289,302.90918,144.3886,270.89493,146.52289,324.252,172.13428,268.76065,172.13428,330.65488,170.0,236.74641,159.32858,285.83493,137.98575,209.00073,131.5829,326.3863,270.3113,287.9692,270.3113,330.65488,347.14548,287.9692,342.87692,332.78915,417.57684,287.9692,404.77115
281.146,148.0722,287.95334,141.26488,274.33865,138.99576,303.83713,143.53398,272.06955,141.26488,321.99002,170.76334,269.80045,166.22511,328.79736,161.68689,238.03285,150.34132,294.76068,125.38109,217.61084,123.11198,324.25912,268.33517,287.95334,268.33517,331.06647,345.485,287.95334,343.21588,331.06647,418.0966,287.95334,404.48193
283.2892,140.8199,292.3516,136.2887,278.75803,134.0231,308.2108,136.2887,274.2268,138.5543,326.33554,168.00706,271.9612,163.47586,321.80435,138.5543,240.24286,140.8199,290.086,90.97676,222.11809,111.367134,321.80435,267.69333,285.5548,267.69333,328.60114,349.25482,285.5548,344.72363,333.13235,417.22275,287.8204,403.62915
287.00983,138.61078,293.89175,131.72885,282.42188,131.72885,309.9496,134.02283,275.53992,134.02283,328.3014,166.13852,273.24594,163.84453,323.71344,127.1409,243.42424,136.3168,296.18573,83.55533,227.36641,95.025215,319.1255,271.66147,284.71585,269.3675,328.3014,349.6567,287.00983,345.06876,332.88937,416.18204,287.00983,404.71216
290.24396,135.33818,297.40207,128.18008,285.4719,128.18008,311.71826,132.95215,278.31378,132.95215,326.0345,166.35664,273.54172,163.97061,328.42053,121.02197,247.29532,125.794044,309.33224,82.84541,235.36516,80.45938,318.87637,268.95615,283.08585,268.95615,328.42053,350.08133,285.4719,345.30927,330.80655,416.89032,285.4719,404.96014
291.39404,132.51889,298.9922,127.453476,286.3286,127.453476,316.72113,129.98618,281.2632,132.51889,326.852,162.9114,273.66507,160.3787,334.4501,117.32263,248.33798,119.85535,316.72113,76.79928,240.73985,71.73386,316.72113,271.81793,281.2632,269.28522,326.852,350.33194,283.79593,345.2665,331.9174,416.18237,288.86133,406.05154
292.20764,133.96265,299.90137,128.83348,287.0785,128.83348,317.85345,131.39807,281.9493,131.39807,330.67636,164.73763,274.25558,159.60846,335.8055,116.01058,251.17435,118.575165,320.41803,74.97729,246.04518,67.28355,317.85345,272.45,279.38474,267.32086,325.54718,349.38745,281.9493,346.82288,330.67636,416.06656,287.0785,405.80823
294.80634,133.67828,302.41992,126.064674,289.7306,126.064674,317.64713,131.14041,282.117,133.67828,330.33646,164.13268,274.5034,161.5948,337.95004,113.37534,254.20047,118.45108,322.72284,72.769485,251.6626,65.15589,317.64713,273.26093,279.57913,270.72305,325.2607,351.93475,282.117,346.85904,330.33646,415.3814,287.19272,405.22995
295.9897,133.66415,303.70544,125.94839,290.84583,125.94839,316.56503,131.09222,283.13007,133.66415,329.42462,164.52718,275.41434,159.38333,342.2842,113.0888,257.4109,118.232635,324.2808,66.79426,257.4109,66.79426,316.56503,272.54776,277.98624,269.97586,324.2808,352.27725,283.13007,347.13342,331.99655,416.57523,285.702,406.28754
295.94394,134.3131,303.7255,126.53155,290.75626,126.53155,319.2886,131.71925,282.9747,134.3131,329.664,165.43929,275.19315,160.25159,342.63324,113.5623,257.03622,116.15615,324.4763,64.27917,262.2239,64.27917,316.69473,271.7871,277.78702,271.7871,324.4763,352.19644,282.9747,349.6026,332.25784,417.0427,288.1624,406.6673
295.05853,133.3661,302.78174,125.642876,292.4841,125.642876,318.2282,133.3661,284.7609,133.3661,331.10025,166.83342,277.03766,161.6846,343.9723,112.77083,259.01678,117.91965,325.95145,63.85705,264.16562,66.43146,315.6538,272.38422,277.03766,272.38422,323.377,352.1909,282.18646,349.6165,331.10025,416.55112,287.3353,406.25348
297.5426,132.82787,305.22607,125.14441,292.4203,125.14441,318.03183,132.82787,284.73685,132.82787,330.8376,166.12285,274.49225,161.00053,343.64334,112.33865,259.12534,117.46095,325.71527,61.115612,264.24762,66.237915,315.47067,273.69122,277.05338,271.13007,323.1541,353.08694,282.1757,350.5258,330.8376,417.11572,287.298,406.87112
294.80054,132.97067,305.19073,125.17804,292.203,125.17804,318.17847,132.97067,284.41037,132.97067,328.56866,166.73878,276.61774,161.54369,344.15393,112.1903,258.4349,117.3854,325.9711,62.83692,263.63,65.43446,315.58093,273.2382,276.61774,273.2382,323.37357,353.76212,281.8128,348.56705,331.1662,416.10324,287.0079,405.71304
294.2006,134.16727,304.507,126.43748,291.624,126.43748,317.38995,134.16727,283.8942,134.16727,330.27295,167.66302,276.16443,162.50983,343.1559,113.5545,258.12823,116.131096,327.69635,62.02257,263.28143,64.59917,314.81335,273.30347,276.16443,273.30347,322.54315,353.17795,281.31763,350.60135,330.27295,415.01627,286.4708,404.7099
294.0153,133.32094,301.94797,125.388245,291.37106,125.388245,315.16913,133.32094,283.43835,133.32094,328.39026,165.05168,275.50568,162.40746,341.61142,112.1671,256.99606,117.45556,325.74603,61.926746,262.28455,67.2152,315.16913,273.46506,275.50568,270.82083,323.1018,352.79193,280.79413,347.50348,331.0345,416.25345,286.0826,405.6765
295.05054,130.971,302.87314,125.75592,289.83548,125.75592,315.91083,130.971,282.01285,133.57854,328.94852,164.86897,274.19025,162.26143,341.9862,112.71824,255.93748,117.93331,323.73346,63.17504,258.545,65.78258,315.91083,271.77798,276.7978,269.17044,321.12592,352.6116,282.01285,347.39655,331.55606,415.1925,287.22794,404.76236
294.07806,130.15207,301.73807,125.04541,288.9714,125.04541,314.50473,130.15207,281.31143,132.7054,327.27136,165.8987,273.65143,160.79204,340.03802,112.278755,253.22478,117.385414,324.71805,66.3188,255.7781,66.3188,314.50473,273.13858,276.20474,270.58527,322.1647,352.29184,281.31143,349.73853,329.8247,416.12512,286.4181,405.9118
289.64093,131.40189,299.99976,126.22247,287.05124,126.22247,312.9483,131.40189,281.87183,131.40189,328.4865,165.06805,271.513,162.47835,336.25565,113.27394,250.79535,118.453354,320.7174,66.65924,253.38506,66.65924,315.538,273.8357,276.6924,268.65628,323.3071,351.52686,281.87183,348.93716,331.07623,416.2695,287.05124,405.91068
289.04578,131.87943,296.61804,124.30717,283.9976,126.83125,314.28668,129.35535,278.94943,131.87943,326.9071,164.6926,271.37714,159.64441,334.47937,114.21081,248.66035,119.25899,314.28668,66.25311,248.66035,66.25311,314.28668,270.70435,276.42532,268.18024,324.38303,351.4752,281.4735,348.9511,329.4312,414.57742,289.04578,404.48105
287.98047,132.83134,295.2089,125.60292,283.1615,128.01239,312.07523,130.42188,275.93307,132.83134,326.53207,166.56403,271.11414,161.74507,331.35104,118.37449,247.01936,120.783966,314.4847,77.41339,239.79094,67.77549,314.4847,270.1715,278.34256,270.1715,324.12262,352.0937,283.1615,347.27475,331.35104,417.14957,287.98047,407.51166
284.45612,136.4908,291.5708,129.37611,279.71298,129.37611,308.17172,131.74768,274.96985,131.74768,324.77267,167.3211,270.22675,162.57799,327.14423,122.26143,244.13956,124.63299,305.80017,79.57331,232.28174,74.830185,317.658,269.29828,279.71298,266.92673,324.77267,349.9314,284.45612,345.18826,331.88736,416.33514,286.82767,406.84888
281.53452,140.02876,288.4169,133.14638,276.94626,133.14638,306.76993,133.14638,272.358,135.4405,325.12296,165.26418,270.06387,165.26418,322.82883,128.55812,240.24019,135.4405,297.5934,87.263794,226.47542,89.55792,318.24057,268.5,281.53452,268.5,325.12296,348.7945,283.82864,346.50037,332.00534,415.32425,288.4169,403.8536
278.1572,145.29362,285.05307,138.39778,273.55997,140.6964,301.14337,138.39778,268.96274,140.6964,319.5323,168.27979,268.96274,163.68256,321.8309,142.99501,236.78212,142.99501,296.54614,106.217155,220.69182,108.51577,319.5323,267.12027,285.05307,264.82166,326.42813,347.5718,285.05307,345.2732,331.02536,416.53027,287.35168,405.0372
274.84708,153.76015,281.607,147.00023,270.34048,147.00023,299.63345,147.00023,265.83386,147.00023,319.91318,171.78659,265.83386,169.53328,331.17972,167.27998,236.54091,153.76015,295.12683,133.48041,216.26117,128.9738,324.4198,268.67868,286.11362,268.67868,328.9264,347.54437,286.11362,343.03775,331.17972,417.39682,288.3669,406.13028
273.49725,160.24904,279.65012,152.04523,269.39536,154.09618,296.0577,145.89238,265.29346,152.04523,320.66913,172.55473,265.29346,174.6057,326.822,172.55473,234.52919,168.45284,285.80298,154.09618,207.86682,139.73952,324.77103,268.94946,287.8539,268.94946,328.87292,346.8856,287.8539,342.7837,330.9239,416.61795,287.8539,406.3632
264.0672,159.14296,269.72754,155.36942,262.18042,153.48264,286.7085,157.2562,294.2556,155.36942,322.55722,183.67104,273.50107,187.44458,318.78366,181.78426,231.99203,189.33136,267.84076,185.5578,198.03009,185.5578,328.21756,270.46268,292.36884,268.5759,331.9911,345.93365,288.59528,344.04688,331.9911,415.74432,288.59528,406.31046
269.25592,187.5399,274.81912,181.97672,265.54712,183.8311,289.6543,172.70471,259.98395,178.26791,319.32468,189.3943,261.83832,189.3943,308.19827,207.93828,232.16797,202.37509,271.11032,211.64708,198.7888,217.21027,328.59665,272.8422,293.3631,274.6966,332.30545,345.16373,289.6543,343.30933,332.30545,417.48523,287.7999,406.35886
268.64786,201.71918,273.71017,194.96942,261.8981,198.3443,285.52225,184.84479,253.46089,188.21967,315.89615,196.65686,258.52322,198.3443,302.39664,227.03078,228.1493,221.96846,270.3353,242.21773,201.15027,240.53029,332.77054,269.21677,295.64688,270.9042,332.77054,345.15152,292.272,341.77664,332.77054,421.0863,287.2097,404.2119
263.09845,213.1094,266.39597,206.51437,258.15216,206.51437,279.58603,198.27058,256.50342,201.5681,314.20993,204.86562,256.50342,208.16313,301.01987,247.73332,230.12328,237.84077,259.80093,279.05972,205.3919,264.22092,333.99503,270.81595,296.0736,270.81595,333.99503,345.01004,291.12732,340.06378,332.34628,417.55542,287.8298,404.36536
254.55284,218.73831,261.11432,213.81721,254.55284,213.81721,275.8776,203.97502,251.27211,205.61539,310.3253,215.45758,259.47394,215.45758,300.4831,266.30893,233.22809,254.82635,264.39505,302.39697,208.6226,287.63367,334.93076,271.23,298.8427,274.51074,334.93076,343.4061,292.28125,340.12537,333.2904,418.86295,287.36017,404.09964
257.92896,236.53238,259.47723,230.3392,254.83235,233.43579,285.79822,180.79381,248.63918,183.8904,312.11923,225.69432,251.73576,221.04944,301.28116,281.4329,233.15625,270.59485,273.41187,318.59195,211.48013,318.59195,333.79532,270.59485,298.18457,270.59485,333.79532,343.36465,293.5397,338.71976,332.24704,417.68274,287.34653,405.2964
257.64508,252.46135,259.0581,246.80934,253.40608,248.22234,271.7751,236.91833,250.58008,241.15733,311.33914,235.50533,251.99309,235.50533,304.27414,296.26437,235.03706,283.54736,277.4271,337.24142,219.49406,335.8284,333.94714,268.00436,297.2091,269.41736,333.94714,342.89343,292.97012,337.24142,332.53415,419.1955,287.3181,405.06546
261.28806,236.81633,262.78113,230.84398,256.8088,232.33707,276.2189,224.87164,255.3157,224.87164,313.54605,229.35089,255.3157,227.8578,306.08063,289.0743,238.89177,274.14346,286.6705,324.9084,222.46783,321.9222,332.95618,268.1711,297.1221,268.1711,334.44925,341.3323,291.14978,335.36,332.95618,417.47968,286.6705,404.04193
259.85977,214.64915,263.09357,206.56467,256.62595,208.18156,280.87943,198.48018,253.39217,198.48018,313.2174,217.88295,258.24286,213.03226,305.1329,276.0913,237.22318,255.07161,280.87943,301.96167,214.58661,297.11096,332.62018,268.0068,300.28223,269.6237,334.2371,342.38412,293.81464,337.53345,332.62018,416.76147,287.34705,403.82626
269.7459,208.95035,273.1328,203.87001,264.66556,205.56345,286.6804,193.70932,259.58524,195.40277,317.16245,205.56345,257.89178,207.2569,303.61487,254.67343,235.87695,241.12585,257.89178,293.6227,213.86214,269.91446,332.40347,271.6079,295.1476,274.9948,334.09692,344.42615,291.76074,341.03925,334.09692,415.55093,286.6804,405.39026
274.32315,196.53117,278.02582,190.97716,266.91782,192.82849,290.98517,183.57181,261.3638,185.42314,320.60657,194.67982,259.51245,194.67982,305.79587,231.70657,229.89107,222.44989,276.1745,242.81459,202.121,244.66592,329.86325,274.28732,294.68787,272.43597,333.56595,344.63812,292.83652,340.93546,331.7146,416.84027,287.2825,405.73224
272.55862,182.41731,278.32507,174.72873,268.71436,176.65088,293.7022,170.88445,262.94794,170.88445,322.53433,186.2616,262.94794,184.33945,312.9236,199.71658,232.19365,201.63873,276.40292,209.3273,199.51723,217.01587,328.30075,276.60226,291.78006,274.68015,332.14505,345.7994,291.78006,343.87726,332.14505,414.99652,287.93576,405.3858
275.21234,161.6697,275.21234,157.63841,275.21234,157.63841,273.19672,155.62277,297.38443,149.57584,323.5878,177.79485,269.16544,181.82613,236.91513,183.84178,323.5878,171.74791,204.66484,179.81049,305.44702,151.59148,327.61908,270.51443,291.3375,270.51443,333.66602,347.1089,291.3375,343.0776,333.66602,415.64078,289.32187,405.56256
277.4675,154.59328,283.59964,148.46115,271.33536,148.46115,299.952,148.46115,265.20322,148.46115,322.43646,172.98969,267.24728,170.94563,326.52457,172.98969,234.54256,168.9016,275.42346,160.72542,203.8819,154.59328,326.52457,269.05978,287.6877,267.01572,330.61264,346.73346,289.73175,342.6454,332.6567,416.231,287.6877,406.01074
278.65396,152.47606,285.0752,143.9144,274.37314,143.9144,306.4793,141.77399,274.37314,143.9144,325.74304,169.59937,270.09232,167.45895,332.16428,167.45895,240.12653,158.8973,291.49643,141.77399,214.44156,137.49316,323.60263,268.05835,287.2156,268.05835,330.02386,347.25363,287.2156,342.9728,332.16428,417.88727,287.2156,405.0448
282.77512,150.07907,287.1729,143.48238,276.17844,143.48238,304.7641,141.28348,271.78064,143.48238,324.5542,167.67026,269.58173,165.47136,333.3498,161.07356,240.99605,147.88017,280.57623,106.1011,221.20596,123.69228,322.35532,268.8196,284.97403,266.6207,328.952,347.97995,284.97403,343.58215,331.1509,418.34473,287.1729,405.15134
283.8105,145.66718,290.8187,140.99504,279.13834,138.65897,307.1712,138.65897,274.4662,140.99504,323.52368,166.69183,272.13013,162.01968,323.52368,138.65897,244.09726,140.99504,297.8269,103.61789,227.74475,110.62611,318.85156,269.47897,283.8105,267.1429,328.19583,346.56934,283.8105,344.23328,330.53192,416.6515,288.4826,404.97113
286.61453,143.48775,293.69302,138.76875,281.89554,138.76875,310.20947,138.76875,277.17654,138.76875,326.72592,167.08269,272.45755,164.7232,326.72592,126.97128,246.50313,131.69028,298.412,84.50038,232.34616,86.85988,317.28796,268.54095,279.53604,268.54095,326.72592,351.12326,284.25504,346.40427,331.44492,414.82962,286.61453,405.39163
287.68866,143.74101,294.62762,136.80203,283.06268,136.80203,310.81857,136.80203,276.1237,136.80203,327.00952,166.87094,271.4977,162.24496,329.32254,125.237076,248.36778,122.92408,310.81857,85.9162,236.80281,76.66423,315.44458,270.95563,278.43668,268.64264,327.00952,351.91037,283.06268,347.28436,331.63553,418.98715,287.68866,405.1092
286.8731,142.8778,296.31998,135.79265,282.14966,135.79265,312.85202,135.79265,277.4262,135.79265,327.02234,168.85672,272.7028,161.77156,331.7458,119.2606,251.4473,119.2606,315.21375,79.11135,244.36214,69.66447,312.85202,270.4107,277.4262,268.04898,324.6606,350.7092,282.14966,348.34747,331.7458,416.83737,286.8731,405.02878
289.9039,140.76187,296.86392,133.80185,285.26385,133.80185,313.104,136.12186,278.30383,136.12186,327.02408,168.60202,273.66382,161.64198,336.30414,117.56176,255.10371,119.881775,317.74405,73.48154,252.7837,66.5215,313.104,273.00256,275.98383,270.68253,324.70407,351.88293,282.94385,349.56293,331.6641,416.8433,287.5839,405.24323
