296.97595,132.49498,303.49115,123.80809,292.6325,125.97981,318.69318,128.15154,290.46082,132.49498,340.4104,173.7577,279.60217,171.58598,351.26904,225.87904,270.91528,225.87904,355.6125,280.17212,260.0567,271.48523,320.86493,271.48523,281.77393,271.48523,331.7235,351.83893,286.11737,347.49548,338.2387,419.16235,288.28906,406.13202
290.29306,140.7171,298.01788,132.99228,285.1432,135.56721,313.46753,138.14215,274.8434,135.56721,328.91718,169.04144,272.26846,161.31662,336.642,117.542625,256.81882,117.542625,321.19235,68.61875,256.81882,66.043816,313.46753,274.614,277.41837,272.03906,323.76727,351.86224,282.56824,349.2873,331.4921,416.23575,287.7181,405.936
291.10184,141.88014,298.8665,134.1155,285.9254,134.1155,311.8076,136.70372,278.16077,136.70372,327.33688,167.7623,272.98434,162.58588,340.27795,113.409775,260.04327,115.99799,322.16043,64.23367,262.63147,64.23367,311.8076,273.87915,275.57254,271.29092,322.16043,351.52563,280.749,348.9374,332.5133,413.6428,285.9254,405.87814
290.10068,142.33977,297.7121,134.72836,285.0264,134.72836,312.9349,137.2655,277.415,137.2655,328.1577,167.71112,274.87787,162.63686,340.84338,114.43129,259.65506,116.96842,325.62057,61.151447,267.26645,63.688583,310.39777,274.2708,274.87787,274.2708,323.08344,352.922,282.48926,350.38486,330.69485,416.35037,287.56354,406.20184
292.30804,141.49905,300.03122,133.77591,284.5849,133.77591,312.90314,136.35028,279.43613,136.35028,328.34946,167.24292,274.28735,162.09415,343.79578,113.18081,261.4154,115.755196,328.34946,64.26746,269.13858,66.84185,310.32877,275.36716,274.28735,272.7928,323.20068,352.59875,282.0105,350.02438,330.92386,416.95844,287.15927,406.6609
290.7687,139.50725,298.693,134.2244,285.48584,134.2244,314.5416,136.86581,277.56155,136.86581,327.74875,168.563,274.9201,163.28014,343.59735,110.45151,261.71295,118.3758,327.74875,62.905735,269.63727,65.547165,309.25873,276.8617,272.2787,274.22028,319.82446,350.82178,280.20297,348.18036,330.3902,414.21613,288.1273,406.29184
290.28873,139.6322,298.17548,134.37437,285.0309,134.37437,313.94894,137.00328,277.14417,137.00328,327.0935,165.92133,274.51526,163.2924,342.86697,110.71416,261.3707,118.6009,329.7224,63.39373,269.25742,66.022644,311.32004,276.33566,271.88635,273.70673,321.8357,352.57413,279.77307,347.31628,329.7224,415.66803,285.0309,405.15237
289.9281,140.94543,297.48004,133.39348,284.89346,133.39348,312.58395,135.9108,277.3415,135.9108,327.68787,168.63593,274.8242,161.08397,342.79178,110.73761,259.72028,115.77225,327.68787,60.391254,267.27225,65.42589,310.06665,274.36328,274.8242,274.36328,322.65323,352.40012,282.37613,349.8828,330.20517,415.33307,287.41077,405.2638
290.42612,139.43149,298.00455,131.85306,282.84766,134.3792,313.1614,134.3792,275.26923,136.90535,328.31827,167.21907,272.7431,162.1668,340.949,111.6439,257.5862,116.69619,325.7921,61.12101,262.63852,66.1733,310.63525,273.31714,275.26923,273.31714,323.266,351.62762,280.32153,349.10147,330.84442,414.78122,285.3738,407.2028
288.00287,139.91174,295.46893,132.44568,283.02548,132.44568,310.4011,134.93436,273.0707,134.93436,327.82193,167.28737,273.0707,162.30998,337.7767,112.53613,255.64987,117.51352,322.84454,65.250984,260.62726,65.250984,312.8898,274.30112,275.55942,269.32373,322.84454,351.4506,280.53677,348.96188,330.31064,413.66788,285.51416,406.2018
285.9454,141.31696,293.4221,133.84029,280.96097,133.84029,308.37546,136.3325,273.48428,136.3325,325.82104,166.23923,273.48428,161.25478,333.29773,113.90247,251.05424,118.886925,313.3599,64.05794,251.05424,64.05794,315.85214,270.91275,278.46872,270.91275,323.3288,350.664,280.96097,348.17175,330.80548,415.46188,285.9454,405.49298
283.3456,143.1957,290.76904,135.77225,278.39664,135.77225,308.09042,135.77225,270.9732,138.24672,325.4118,165.46602,270.9732,162.99155,327.88626,118.450874,248.70287,120.925354,317.98834,81.33365,243.7539,68.96124,315.51385,271.86874,278.39664,269.39426,325.4118,351.05215,283.3456,348.57767,330.36075,415.38867,288.29456,405.49072
280.45013,145.48657,287.52386,138.41283,275.7343,138.41283,306.38718,136.05492,271.01846,140.77074,325.2505,166.7078,268.66055,164.34987,327.6084,121.90743,245.08142,124.26534,308.7451,86.53873,233.29185,72.39124,318.17676,270.456,280.45013,270.456,327.6084,350.62503,282.80804,348.26712,332.32422,416.64664,287.52386,404.85706
280.51892,150.34407,285.01364,141.35463,273.77682,143.60199,302.9925,136.85992,269.28214,143.60199,325.4661,166.07559,269.28214,166.07559,320.97137,127.87048,240.06645,132.3652,298.49777,94.160095,228.82967,82.9233,318.72403,269.4541,282.76627,267.20673,327.71344,350.359,285.01364,345.8643,332.20816,417.7798,287.261,404.29562
278.0112,152.75357,284.62988,146.13489,273.59875,148.34113,297.86725,141.72244,266.98007,146.13489,322.1357,168.19716,266.98007,165.99094,317.72327,139.51622,238.29913,139.51622,293.45477,106.42283,222.85556,104.216606,322.1357,267.47733,284.62988,267.47733,328.7544,349.10767,286.83612,344.69522,333.16684,415.29446,286.83612,404.26334
274.65253,161.65878,281.4157,154.8956,270.14374,154.8956,297.1964,148.13245,263.38058,152.64122,319.74033,168.42194,265.63498,168.42194,326.50348,163.91316,236.32791,152.64122,290.43326,125.58855,216.0384,125.58855,324.24908,269.86948,285.92447,269.86948,328.75787,346.5187,285.92447,344.2643,331.01227,416.4048,288.17886,405.13284
275.02786,148.39735,284.90732,142.46967,275.02786,142.46967,300.7145,144.44556,269.10016,146.42146,320.47345,174.084,265.14838,174.084,326.40115,172.10811,233.53404,164.20453,282.93143,150.37325,209.82329,138.51788,326.40115,270.9029,288.85913,270.9029,330.35294,345.98694,286.88324,342.03516,332.32883,415.14328,286.88324,405.2638
260.1501,165.81767,265.94977,160.01797,260.1501,160.01797,281.41565,156.1515,262.0833,160.01797,316.21384,179.35031,262.0833,179.35031,322.01355,179.35031,231.15158,177.41708,264.01654,169.68414,198.2866,158.08475,327.81326,276.012,291.08182,274.07877,331.67972,347.54163,289.1486,343.67517,331.67972,413.27158,287.21536,405.53864
253.60817,180.16344,253.60817,172.76804,249.91048,172.76804,264.7013,170.91917,277.64325,165.37262,318.31796,183.86113,266.55014,193.1054,314.62024,191.25655,277.64325,231.93126,268.399,193.1054,279.4921,250.41977,329.41107,274.45483,292.43405,272.606,333.10876,344.71115,290.5852,341.01346,331.25992,414.9675,288.73633,405.72324
264.5563,195.05962,268.07397,186.26547,261.03867,189.78313,278.62695,179.23015,257.521,186.26547,315.5624,195.05962,271.59164,202.09494,305.00943,216.16559,231.13853,209.13026,264.5563,214.40675,199.47958,205.61261,331.39188,272.44818,294.45645,272.44818,333.1507,346.31906,290.93878,341.04257,331.39188,416.67227,287.4211,404.36047
260.90463,209.93268,260.90463,203.61787,256.16852,205.19656,275.11298,195.72435,262.48334,194.14565,313.00183,203.61787,262.48334,205.19656,300.37222,239.92804,226.17317,227.29842,257.74722,255.71507,193.80975,251.76831,331.9463,266.766,295.6361,266.766,333.525,345.70114,290.9,339.38635,331.9463,418.3215,287.74258,405.69186
251.9902,223.63748,253.61478,217.13919,247.11649,218.76376,268.23593,210.6409,250.36563,207.39175,310.47482,213.89005,253.61478,213.89005,300.7274,262.62723,224.37247,246.3815,256.86392,291.86954,198.3793,277.24838,333.21884,270.7501,295.85367,273.99924,333.21884,343.85587,290.97995,340.60672,333.21884,418.5862,287.7308,405.58963
250.3673,238.11124,253.4129,233.54283,247.32169,235.06563,265.59534,224.406,244.27608,224.406,309.75665,224.406,247.32169,221.3604,302.14264,280.74976,229.04803,263.9989,268.64096,312.72864,201.63756,302.06903,331.07593,273.13574,296.05142,273.13574,332.59872,343.18472,293.00583,340.13913,332.59872,417.80215,286.9146,405.61972
255.04124,262.21802,255.04124,258.0607,250.88394,258.0607,266.1274,246.97455,246.72664,251.13187,310.47202,240.0457,246.72664,238.65994,303.54318,301.01956,230.0974,288.54764,282.75662,335.6638,209.31087,341.20688,332.64432,267.76108,295.22855,270.53262,334.0301,342.59262,289.6855,339.8211,332.64432,417.42416,286.91394,404.95224
258.50778,241.72557,261.4912,235.75871,252.54094,237.25043,276.40833,228.30016,249.55751,228.30016,310.7177,232.7753,249.55751,231.28358,306.24255,292.44376,233.14868,277.52664,286.8503,323.7697,213.75642,325.26144,330.10995,268.5764,294.30887,270.06808,333.09338,341.67026,291.32544,335.70343,333.09338,417.74756,286.8503,404.32217
257.92212,221.35976,262.704,216.57787,253.14024,216.57787,278.64362,210.20203,249.95232,207.0141,312.1168,222.9537,249.95232,219.7658,302.55304,275.5544,230.82478,261.20877,278.64362,307.43365,210.10329,299.46384,331.24432,269.1786,296.1772,269.1786,334.43225,340.90683,292.98926,334.53098,332.8383,417.41696,286.61343,404.66528
263.4228,205.83105,270.33688,198.91693,259.96573,200.64546,287.6222,192.0028,253.05159,195.45987,313.55014,211.01663,253.05159,209.2881,303.17896,261.144,227.12364,243.8587,265.1513,293.98608,199.46716,278.42932,330.83545,269.78665,294.53632,269.78665,334.2925,345.84198,291.07925,340.6564,332.56396,418.44025,287.6222,404.612
264.42343,184.26692,269.96988,176.87164,260.72577,176.87164,288.4581,178.72046,257.02814,178.72046,316.19043,199.0575,257.02814,199.0575,303.24866,239.73157,225.59818,226.78981,253.33049,269.3127,197.86586,250.8245,329.13217,274.85916,294.00455,274.85916,332.8298,343.26556,290.30692,341.41672,332.8298,419.06723,286.60928,406.1255
266.4996,168.0595,272.23505,160.41225,260.76416,160.41225,291.35318,162.32405,256.94052,162.32405,318.11856,189.08945,260.76416,187.17764,304.73587,215.85484,228.2633,208.2076,274.14685,227.32573,195.76248,225.41393,327.67764,269.38565,291.35318,271.29745,331.50125,347.77002,289.44135,342.03458,331.50125,416.5953,287.52954,405.12442
268.35327,154.98454,276.59955,148.79985,266.29172,148.79985,293.09204,150.8614,262.16858,152.92297,319.8924,181.78487,266.29172,181.78487,305.46143,198.27739,229.18356,192.0927,264.23016,198.27739,243.61452,185.908,326.0771,272.49368,288.96893,272.49368,332.26178,346.71,288.96893,342.58688,332.26178,414.7416,286.90735,404.4338
273.4281,144.80904,281.9134,138.44507,269.18546,138.44507,298.88397,142.68771,264.9428,142.68771,320.0972,174.50755,264.9428,174.50755,317.97586,178.7502,231.00163,178.7502,262.82147,170.26491,197.06047,168.14359,324.33984,272.0884,288.27734,272.0884,330.7038,348.45602,288.27734,344.21338,332.82513,418.4597,288.27734,405.73175
274.89084,141.08665,280.99164,132.95226,272.85724,134.98586,299.29407,139.05305,270.82364,139.05305,323.6973,169.5571,266.7564,169.5571,325.7309,173.6243,234.21878,167.5235,287.09244,151.25467,203.71474,145.15387,321.6637,269.2036,285.05884,267.17,327.7645,346.48053,287.09244,342.41333,331.8317,413.58942,287.09244,403.4214
281.01837,136.34077,287.54724,129.81192,276.6658,129.81192,307.1338,134.16449,276.6658,134.16449,320.1915,166.80875,270.13696,166.80875,333.2492,166.80875,237.49269,155.92734,289.7235,129.81192,211.37729,134.16449,320.1915,269.09412,283.19467,269.09412,328.89664,349.6166,285.37094,343.08777,331.0729,414.90515,287.54724,404.0237
283.86298,129.99188,290.6272,123.22767,279.35352,123.22767,306.41034,129.99188,277.0988,129.99188,322.1935,168.32239,270.33456,163.81291,324.44824,150.2845,238.76826,145.77502,292.88193,107.44452,218.47565,120.97294,317.68402,269.78552,281.60825,267.53076,326.70297,348.70126,283.86298,344.1918,331.21243,416.34335,288.37247,405.06967
288.2837,128.02235,295.55832,120.747734,283.43393,120.747734,310.10757,128.02235,278.5842,130.44724,324.65683,164.39548,271.30957,164.39548,324.65683,132.8721,239.7862,140.14673,302.83295,101.34873,220.38719,101.34873,317.3822,268.6651,281.00906,268.6651,327.0817,348.68597,283.43393,346.26108,331.93143,416.58246,285.85883,406.88297
289.27533,128.37651,298.8449,121.1993,284.4905,121.1993,310.80692,128.37651,279.70572,128.37651,325.16135,166.65492,272.5285,164.26253,325.16135,123.591705,241.4273,133.16132,301.23734,78.136086,227.07289,90.09809,315.59174,271.92056,279.70572,269.52817,325.16135,350.86978,282.0981,348.4774,332.33853,415.46463,286.8829,405.89502
291.35684,127.33636,299.00198,122.2396,288.80847,122.2396,314.29224,129.88474,281.16333,129.88474,327.03415,165.56203,270.96982,163.01366,329.58252,122.2396,245.48602,127.33636,316.84064,86.562294,232.74413,84.013916,314.29224,270.04556,278.61496,270.04556,324.48575,351.5937,281.16333,349.0453,332.1309,415.30313,286.26007,405.10962
294.04916,127.32709,301.466,119.910255,289.1046,122.38254,316.29965,129.79936,284.16006,129.79936,326.18878,166.88351,271.79868,161.93896,333.6056,117.43798,247.07591,122.38254,318.77194,75.40927,239.65909,70.46472,313.8274,270.71915,276.74323,268.24686,323.7165,349.832,281.6878,347.35974,331.13333,414.1112,286.63235,406.69437
295.3661,125.97286,303.04416,120.85414,290.24734,120.85414,318.40033,128.53223,285.12863,128.53223,326.0784,166.92262,272.33185,161.8039,336.31583,115.73543,249.2976,120.85414,318.40033,67.10759,244.17888,69.666954,313.2816,271.85635,277.45056,269.297,323.51904,351.1965,280.00992,348.63715,331.1971,415.1805,287.688,404.94305
296.17987,128.37105,304.05966,123.11784,290.92667,123.11784,319.81927,130.99765,285.67346,130.99765,327.69907,165.14348,272.54044,162.51688,338.20547,115.238045,251.52763,120.49124,322.4459,65.33261,251.52763,70.585815,311.93948,275.46072,275.16705,272.83414,322.4459,351.63217,280.42026,349.00558,330.32568,414.67062,288.30005,404.1642
299.4005,128.67992,304.58118,123.49925,294.21985,123.49925,320.12317,133.86058,286.44885,131.27025,327.89417,167.53488,273.4972,162.35422,340.8458,113.137924,252.77455,120.90892,322.7135,63.92164,255.36488,71.692635,312.35217,273.73843,273.4972,273.73843,322.7135,351.44836,278.67786,348.85803,330.4845,413.61633,286.44885,405.84534
297.82217,127.617386,305.3945,122.56917,292.77396,122.56917,320.53915,132.6656,285.20163,132.6656,328.11148,168.00314,272.5811,162.95493,340.73203,114.99684,254.91231,120.04506,325.58737,61.99054,257.43643,69.56287,310.44272,274.01575,275.1052,274.01575,323.06326,352.26312,280.1534,349.739,330.6356,415.36588,287.72574,405.26944
297.07025,126.478035,304.8432,123.88705,294.47925,123.88705,320.3891,134.25098,284.11533,131.66,328.16205,167.93376,273.7514,162.75179,343.70795,116.1141,253.02353,118.705086,328.16205,64.29444,260.79648,72.06739,312.61615,274.16406,273.7514,271.57306,320.3891,354.48453,278.93335,349.30255,330.75302,416.66812,286.7063,406.30417
298.56403,130.14127,303.71094,124.99437,293.41714,124.99437,319.1516,132.7147,285.6968,132.7147,326.87198,166.16954,272.82956,163.59608,342.31265,114.70058,254.81541,119.84747,326.87198,65.80506,259.9623,73.525406,311.43127,276.8278,272.82956,274.25436,321.72507,351.4578,280.5499,351.4578,332.01886,415.79398,285.6968,405.50018
297.14178,128.96915,305.0601,123.69027,291.86288,123.69027,318.25726,134.24802,286.584,131.60858,326.17557,165.92125,273.38684,163.28181,342.01218,113.13252,254.9108,121.050835,326.17557,68.262115,260.18967,68.262115,310.33896,274.13812,273.38684,271.4987,320.8967,353.3212,278.6657,348.04233,328.815,416.66766,286.584,406.10992
296.18265,127.09296,301.43,121.84562,290.9353,121.84562,317.172,132.3403,285.688,132.3403,325.04303,166.448,272.56964,161.20065,340.78503,113.97461,251.58028,121.84562,325.04303,66.74856,256.8276,69.37223,311.92468,274.01843,272.56964,271.39478,322.41934,352.72852,280.44064,350.10486,330.29034,415.6966,285.688,405.2019
293.5125,127.72145,301.2718,122.5486,288.33966,122.5486,316.79034,132.8943,283.1668,130.30788,324.54962,166.51785,272.8211,163.93143,337.48178,114.78932,249.54326,122.5486,321.9632,65.64721,249.54326,68.233635,311.6175,275.1478,272.8211,272.56137,319.37677,350.15417,280.58038,350.15417,329.7225,414.81482,285.75323,404.46912
291.30472,126.52377,298.725,121.57691,286.35788,121.57691,316.039,128.9972,281.411,131.47063,325.93274,166.09863,271.5173,163.6252,335.82645,114.15663,246.78302,121.57691,316.039,67.16148,244.30959,67.16148,311.09216,272.45605,273.99072,269.98264,320.98587,351.60577,281.411,349.13232,330.87958,415.91492,286.35788,406.02118
289.5244,127.90566,296.6972,120.732864,284.74255,120.732864,313.43375,130.29659,279.9607,130.29659,322.99747,166.16057,268.00604,161.37871,332.5612,118.341934,244.09671,123.123795,313.43375,68.13237,239.31485,70.5233,311.04282,271.36157,275.17883,268.97064,322.99747,350.2623,282.35162,347.87137,330.17026,414.81744,287.13348,405.25372
286.08978,127.69991,293.6099,122.6865,281.0764,122.6865,311.15683,130.20662,276.06296,130.20662,321.18365,165.30048,268.54285,162.79376,328.70377,125.19321,240.96912,127.69991,316.17023,90.09935,233.449,80.07254,313.66354,270.58203,278.56967,268.07532,323.69034,350.79657,281.0764,348.28986,331.21045,415.97086,286.08978,405.94403
283.232,133.56358,288.10544,126.25341,278.35852,126.25341,305.1625,128.69012,273.48508,131.12686,322.21957,167.67773,268.61163,165.24101,324.6563,126.25341,236.9342,133.56358,302.7258,87.2658,224.75058,87.2658,314.90942,270.0202,278.35852,270.0202,324.6563,350.43213,283.232,345.5587,331.9665,416.2237,285.6687,404.04007
278.8273,136.041,286.14987,128.71843,273.9456,131.15929,303.23587,133.60014,269.06387,136.041,320.32187,167.77214,266.62302,165.33128,320.32187,136.041,234.89188,138.48186,295.9133,99.42814,217.80586,101.868996,317.881,270.28815,281.26816,270.28815,325.20358,348.3956,283.709,343.5139,330.0853,414.29874,286.14987,404.5353
274.16833,143.72581,280.8559,134.80905,267.48077,137.03825,296.46024,139.26744,263.0224,139.26744,318.7521,168.2469,265.2516,168.2469,320.98132,152.64258,234.04294,150.41338,294.23105,119.204735,216.20943,123.66311,318.7521,268.5604,283.08508,268.5604,327.66888,348.81122,285.31427,344.35284,332.12726,415.6869,287.5435,404.54095
271.39642,153.4002,277.90518,144.72188,267.05725,144.72188,295.26184,144.72188,260.54852,146.89146,316.95767,172.92645,264.8877,170.75687,329.97516,170.75687,232.34395,162.07854,290.92267,138.21313,208.47853,136.04355,321.2968,270.55768,286.5835,270.55768,327.80557,346.49304,286.5835,344.3235,332.14474,418.0893,286.5835,405.07178
269.39243,156.32762,275.62436,148.01837,265.2378,150.09567,290.16556,148.01837,261.08316,152.17299,319.24792,177.10074,261.08316,172.94612,325.47986,175.02344,229.92348,172.94612,283.9336,160.48224,198.76378,148.01837,325.47986,272.65714,288.08823,270.57983,329.6345,345.3631,288.08823,343.28577,331.7118,415.99173,288.08823,405.60516
256.10992,169.78415,261.41684,164.47723,256.10992,162.70827,275.5686,157.40137,284.41345,152.09445,319.79285,182.16693,264.95477,182.16693,319.79285,185.70488,224.26848,185.70488,293.2583,171.55312,183.58218,173.32208,328.6377,274.15335,291.48932,274.15335,330.40665,344.91214,289.72037,343.1432,332.17563,419.20886,287.9514,405.0571
264.6999,187.84259,270.024,178.9691,259.3758,182.5185,284.22156,175.41971,254.05168,178.9691,317.94083,191.392,261.15048,191.392,305.51794,205.58958,227.43121,202.04018,266.47458,205.58958,193.71194,203.81488,330.3637,274.80283,293.09506,274.80283,332.13843,345.79077,289.54565,342.24136,332.13843,416.7787,287.77097,406.1305
262.22424,201.91441,267.4344,194.96753,258.7508,194.96753,283.06488,186.28394,251.80391,188.02065,314.32587,198.44098,255.27736,198.44098,302.16882,231.43867,222.27966,219.28162,265.69766,247.06915,184.07181,236.64883,331.69305,269.6465,295.22192,271.38324,331.69305,344.3255,291.74847,340.85208,333.42978,415.53107,288.27505,405.11072
258.9597,212.61333,262.30505,207.59526,253.94162,207.59526,277.35925,199.23183,252.26894,200.90451,314.1584,207.59526,255.6143,207.59526,304.12225,256.1032,222.16055,236.03096,257.287,286.2116,193.72485,261.12128,332.55795,271.1574,294.08612,274.50278,332.55795,343.08298,290.74075,341.4103,332.55795,418.35394,287.3954,404.97244
249.31467,218.0143,252.49637,211.65088,247.72382,211.65088,266.81406,203.69662,246.13297,205.28748,312.9488,219.60515,255.67809,218.0143,304.99454,273.69415,225.45187,253.01306,266.81406,308.6929,193.63481,289.6027,335.22073,268.9216,300.22195,268.9216,333.62988,345.28253,292.2677,340.50998,332.03903,418.46176,287.49515,404.1441
254.79227,242.73396,256.31815,236.63043,250.21461,238.15631,268.5252,229.001,244.11107,229.001,311.25,229.001,248.68872,225.94923,308.1982,288.5105,227.32634,268.674,283.78406,323.60583,207.48985,306.8211,331.0865,268.674,294.46527,268.674,334.13824,343.44232,291.41348,337.3388,332.61237,418.21066,286.83585,404.47772
256.39847,256.23895,260.70734,251.93005,253.52588,251.93005,275.07028,241.876,256.39847,243.31229,313.85025,241.876,250.65329,239.00342,308.10507,306.50925,239.16293,289.2737,282.25177,356.77957,231.98145,342.41663,332.52206,267.7293,296.61472,267.7293,335.39465,342.41663,292.30582,343.8529,332.52206,417.10394,287.99695,404.17728
259.6794,184.11856,265.0318,177.23694,252.79779,177.23694,282.61816,182.58931,245.91617,184.11856,314.7324,223.87904,255.09166,216.23279,304.02765,281.9905,236.74068,265.16876,278.0304,312.5755,221.44818,314.10474,333.08337,268.22726,299.43988,269.7565,333.08337,341.63123,293.3229,333.985,333.08337,418.0937,287.2059,405.85968
261.332,217.24168,267.9392,210.63449,256.37662,210.63449,282.80536,202.3755,249.76942,204.02731,315.8413,213.9381,254.72482,212.28629,300.97513,261.8402,233.25146,251.92941,256.37662,299.83154,211.77809,286.61716,330.7075,273.40277,296.01974,275.05457,334.01108,344.43005,292.71616,339.47467,332.35928,418.76093,287.76077,403.89474
263.40897,201.60374,268.69788,194.55186,259.88303,194.55186,286.32755,191.02594,254.59413,189.26297,318.06097,201.60374,258.12006,201.60374,300.4313,240.38904,231.67554,231.57419,259.88303,256.25574,210.51993,259.78168,330.40173,270.3595,295.1424,272.12247,333.92767,344.40414,291.61646,339.11523,332.1647,418.4488,288.0905,404.34503
269.79074,186.56522,273.50546,179.13577,264.21863,180.99313,292.07907,173.56369,258.64655,177.27841,321.79688,192.1373,264.21863,192.1373,303.22324,212.56828,232.6435,208.85356,271.6481,219.99774,210.35515,225.56982,329.22632,273.86124,293.93643,272.00388,332.94104,344.44098,292.07907,340.72626,332.94104,416.87808,288.36435,405.73392
270.61258,169.37036,276.5587,161.44225,266.64853,161.44225,294.3969,159.46022,260.70245,161.44225,322.1453,183.24455,268.63055,189.19064,312.23517,191.17267,278.5407,240.72336,270.61258,193.1547,280.52274,246.66943,328.0914,272.4358,292.4149,272.4358,332.05545,343.7888,290.43286,341.80676,332.05545,417.1238,288.45084,405.23163
273.62708,158.35281,279.66656,150.30014,267.58755,152.31331,295.77188,148.28699,263.56125,148.28699,321.94305,174.45815,265.5744,174.45815,325.9694,176.4713,235.3769,176.4713,275.64023,168.41864,209.20575,164.3923,325.9694,271.09012,289.7324,271.09012,332.00888,345.57724,289.7324,343.5641,332.00888,416.03806,287.71924,403.95908
280.65982,147.3677,287.05856,138.83604,276.39398,140.96896,308.38773,143.10187,276.39398,143.10187,323.31815,170.82977,269.99524,170.82977,333.98273,168.69685,238.00151,160.16519,284.92566,134.5702,218.80527,136.70312,323.31815,271.0768,287.05856,268.9439,329.7169,347.8618,287.05856,343.59595,331.8498,418.248,287.05856,405.4505
283.1129,140.66959,289.7688,131.79507,278.67566,134.0137,307.51785,134.0137,274.2384,136.23233,323.04825,169.51178,272.01978,167.29315,320.82962,149.54411,240.95895,149.54411,291.98743,109.60877,225.42854,122.920555,320.82962,269.3501,287.55017,267.13147,327.4855,349.22076,287.55017,344.7835,331.92276,415.77966,287.55017,404.68652
285.98734,134.449,293.38284,129.51866,283.5222,129.51866,308.17386,134.449,278.59186,134.449,325.43002,166.49617,273.6615,166.49617,320.49966,136.91417,244.07951,141.8445,298.31317,107.33217,229.28851,107.33217,320.49966,267.568,283.5222,267.568,327.89517,346.45334,285.98734,343.98816,330.36035,415.478,285.98734,405.61734
