296.97595,132.49498,303.49115,123.80809,292.6325,125.97981,318.69318,128.15154,290.46082,132.49498,340.4104,173.7577,279.60217,171.58598,351.26904,225.87904,270.91528,225.87904,355.6125,280.17212,260.0567,271.48523,320.86493,271.48523,281.77393,271.48523,331.7235,351.83893,286.11737,347.49548,338.2387,419.16235,288.28906,406.13202
288.15262,132.29434,297.4986,125.28487,283.47964,127.62136,311.51755,132.29434,278.80664,132.29434,327.873,165.00522,274.13367,165.00522,325.53647,125.28487,246.09578,132.29434,302.17157,85.564514,236.74982,90.237495,318.527,267.81082,283.47964,267.81082,327.873,349.58804,283.47964,344.91504,332.54596,417.34628,288.15262,405.66382
292.48547,131.51042,300.14966,123.84623,287.376,126.400955,312.9233,128.95569,282.26654,131.51042,328.2517,164.72192,274.60236,162.16719,328.2517,126.400955,249.05504,126.400955,315.47806,88.079994,243.94557,85.52526,318.03278,269.46588,282.26654,266.91116,325.69696,348.66254,282.26654,346.10782,330.80643,415.08554,287.376,404.86664
293.75156,130.07024,301.34436,125.008385,291.22064,125.008385,316.5299,130.07024,283.62787,130.07024,329.18457,165.50323,276.03506,160.44138,331.71548,119.946526,253.25671,122.477455,321.59177,84.513535,253.25671,74.389824,316.5299,269.27127,281.09692,266.74036,324.1227,350.26096,281.09692,345.1991,331.71548,416.0651,286.15878,405.94138
295.422,131.30592,302.81293,123.91498,290.4947,123.91498,320.05847,131.30592,285.56738,131.30592,329.91306,165.797,278.17645,160.8697,337.30402,114.06039,256.0036,118.987686,322.52213,77.10566,258.46725,72.17836,317.59482,269.27023,280.6401,266.80658,324.98578,350.57065,280.6401,348.107,332.3767,414.6255,285.56738,404.7709
298.82944,132.46252,306.47345,124.81852,293.7334,124.81852,321.76147,132.46252,286.0894,132.46252,331.9535,165.5866,278.44537,160.49059,339.5975,114.6265,260.60934,119.72251,324.30948,68.76242,263.15735,66.21442,316.66547,270.05478,278.44537,270.05478,324.30948,349.0429,280.99338,346.4949,331.9535,415.29102,286.0894,405.099
300.67844,131.14072,308.26993,126.07972,295.61746,126.07972,320.92242,131.14072,290.55646,133.6712,333.5749,166.56766,280.43448,161.50667,343.69687,113.42724,262.721,118.48823,323.4529,65.34782,270.3125,65.34782,315.86142,270.318,280.43448,267.7875,323.4529,351.29385,280.43448,348.76337,331.0444,417.08676,288.02597,406.96478
300.11398,130.30708,307.71,125.24308,295.05,127.775085,322.90198,132.83908,289.986,132.83908,333.02997,165.75508,279.858,160.69107,345.68997,112.583084,262.134,117.64709,327.96597,67.007095,272.262,67.007095,315.306,272.09906,277.326,272.09906,322.90198,353.12305,282.38998,350.59103,330.498,416.42303,287.45398,406.29504
300.78473,130.95566,308.34723,125.913994,298.2639,125.913994,323.47223,133.47649,290.7014,133.47649,333.55554,168.76814,280.61807,161.20564,348.68054,113.30983,265.49307,118.3515,331.03473,65.41402,275.57642,67.934845,315.90973,274.6431,275.57642,272.12228,323.47223,352.7889,280.61807,350.2681,331.03473,418.33057,285.65973,405.7264
301.87875,133.2569,309.2814,125.854256,296.94366,128.32181,324.08667,135.72444,292.00858,133.2569,333.95685,167.80255,279.67084,162.86745,348.76215,113.516525,264.86557,118.451614,333.95685,66.63314,279.67084,64.165596,314.2165,273.90704,277.2033,271.43948,324.08667,355.3361,282.1384,350.40097,331.48932,417.02475,287.0735,404.687
302.32117,133.64471,309.778,128.67348,297.3499,128.67348,324.69177,136.13034,292.37866,136.13034,334.63428,168.44347,279.95053,163.47221,349.54803,113.75972,265.03677,118.73097,334.63428,71.504105,279.95053,69.01848,314.74927,272.8397,277.4649,270.35406,322.20615,352.3797,279.95053,349.89407,329.66302,417.00595,287.4074,404.57782
302.47534,133.02011,310.02936,127.9841,299.95734,127.9841,325.13736,135.5381,292.40335,133.02011,335.20935,168.27211,282.33136,163.23611,347.79935,115.394104,267.22336,120.4301,335.20935,72.5881,279.81335,70.0701,312.54736,274.0281,277.29535,271.51013,322.61935,352.08612,282.33136,349.5681,330.17334,417.55414,287.36734,404.96414
304.10486,131.95901,311.73047,126.875275,299.02112,126.875275,324.43985,137.04277,291.39548,134.5009,334.60733,170.08713,281.228,165.00339,349.85858,116.70778,265.97675,121.79153,334.60733,70.95405,281.228,70.95405,314.27234,274.30396,276.14426,271.7621,321.89798,353.10205,281.228,350.56018,332.06546,416.6489,286.31174,403.93954
302.35904,131.40875,312.57858,126.29898,299.80417,126.29898,325.353,136.51852,292.1395,136.51852,335.57254,169.73203,281.91998,164.62225,350.90186,116.079445,266.59067,121.18922,335.57254,72.64641,281.91998,72.64641,315.13348,271.9274,276.8102,269.37253,322.79813,353.68372,281.91998,348.57394,330.46277,417.55582,287.02975,404.7814
303.62167,131.64935,311.17368,126.61469,301.10434,126.61469,326.27768,136.68402,293.55234,134.16669,333.82965,169.40933,280.9657,164.37468,351.451,116.54536,263.34436,124.09736,333.82965,76.26804,280.9657,73.75071,313.691,275.1373,275.93103,272.61996,321.243,353.1746,280.9657,350.65726,328.79498,416.1079,286.00034,406.03857
304.0094,131.58296,311.59753,126.52419,298.95062,126.52419,326.77386,136.64174,293.89185,134.11235,334.36203,172.05316,281.2449,164.465,354.59714,118.936035,258.4804,126.52419,334.36203,80.99523,276.18613,78.46584,314.12692,275.75803,276.18613,273.22864,321.7151,354.169,281.2449,349.11026,329.30325,414.8743,286.30368,404.75674
304.6156,130.48067,311.9318,125.60321,299.73816,125.60321,326.56415,135.35812,292.42197,132.91939,333.8803,171.939,280.22833,167.06155,358.26758,123.16449,255.8411,128.04193,338.75775,86.5836,272.91217,84.144875,314.3705,276.8042,275.3509,274.36548,324.1254,354.84344,282.66708,352.40472,331.4416,418.2503,287.54453,406.05667
301.98532,129.62047,311.47235,124.87696,299.61356,124.87696,325.70288,134.36398,292.4983,131.99223,332.81818,172.3121,278.26776,167.56859,361.27924,134.36398,247.43492,134.36398,339.93344,94.04412,266.40897,91.67236,313.84412,276.6694,275.896,274.29764,323.33115,352.5656,280.63953,350.19385,330.4464,416.60306,285.38303,404.74426
303.1608,130.59923,310.20282,123.55721,298.46613,123.55721,324.28683,132.94656,291.4241,130.59923,333.6762,172.8513,277.3401,168.15663,364.1916,142.3359,242.13002,142.3359,340.7182,100.08383,258.5614,100.08383,314.8975,273.78683,277.3401,273.78683,321.9395,353.5963,282.03476,348.90164,331.32886,416.97443,286.72943,405.23773
301.70102,129.10312,310.7522,124.57753,297.17545,124.57753,324.32898,133.62871,290.38705,131.3659,331.11734,172.09619,276.8103,169.8334,369.58484,151.73105,238.3428,149.46826,346.9569,113.263565,254.18236,106.47518,313.015,273.9219,276.8103,271.65912,324.32898,353.1197,281.33588,350.8569,331.11734,416.4779,285.86148,405.16394
300.62305,128.04552,309.1706,123.77174,296.34927,123.77174,324.12875,132.31929,292.0755,130.1824,332.6763,172.92007,277.1173,170.7832,373.2771,168.64632,232.24275,162.23566,351.90826,132.31929,245.06406,119.49798,313.44434,273.35364,277.1173,271.21674,324.12875,352.41833,281.39108,350.28146,330.53943,416.52487,287.80173,405.84045
299.32852,126.904175,307.88672,122.62508,297.18896,122.62508,322.8636,129.04373,292.90985,129.04373,333.56134,169.69522,275.79343,171.83478,378.49194,191.09074,233.0024,178.25343,354.95685,144.0206,233.0024,141.88104,316.44492,272.3937,277.93298,270.25415,325.00314,351.55713,282.2121,349.4176,331.42178,415.7437,286.4912,405.04593
299.04025,126.89048,305.38843,120.54231,294.80817,120.54231,320.20084,129.00653,292.6921,129.00653,332.89716,169.21161,277.8797,171.32767,377.33435,205.18456,237.67464,188.2561,360.40588,169.21161,227.09436,162.86343,315.96872,272.89835,277.8797,270.78232,324.43295,351.19244,284.22787,346.96033,330.7811,416.7902,288.46,406.2099
297.80374,125.8956,306.1568,121.71907,295.71548,119.630806,318.6864,130.07213,289.45068,125.8956,331.216,169.74918,276.92108,171.83743,372.9813,213.60274,243.50885,196.89662,364.62823,188.54356,222.62619,178.10223,314.50986,272.07416,279.00937,269.9859,322.8629,349.34,283.18588,347.2517,331.216,418.25275,287.36243,405.72314
296.64822,125.0943,305.26083,120.788,294.4951,120.788,320.3329,129.4006,288.0356,127.24745,335.40494,170.31047,277.26987,170.31047,367.7022,217.6798,247.12575,200.45459,369.85535,200.45459,223.4411,191.84198,313.87344,269.3554,277.26987,269.3554,324.6392,349.022,283.7293,344.7157,331.09863,417.92282,288.0356,407.15707
295.38486,125.583916,303.8151,119.26124,293.2773,121.3688,318.568,127.691475,289.0622,125.583916,335.42847,171.9502,276.41684,171.9502,358.6116,218.31647,251.12614,205.67113,364.93427,222.53159,219.51277,207.77869,314.35287,271.00543,278.52438,271.00543,322.7831,348.98508,282.7395,346.87753,331.21335,416.42694,286.95462,405.88916
294.31024,124.67824,302.67743,120.494644,292.21844,120.494644,319.4118,128.86183,288.03485,126.770035,334.05438,170.69777,275.48407,170.69777,354.97235,216.71732,256.6579,210.44193,363.33954,233.45169,227.37274,220.90091,315.2282,269.01224,279.66766,269.01224,323.5954,350.59232,283.85126,346.40872,329.8708,415.43802,288.03485,404.97903
295.53094,125.33025,304.2392,120.976135,291.17685,118.79908,317.3015,127.50731,286.82272,127.50731,334.718,171.04845,273.76038,171.04845,354.3115,221.12077,258.52097,214.5896,363.0197,255.95369,230.21924,236.36017,317.3015,269.01602,280.29156,269.01602,326.00977,349.56714,284.64566,347.3901,330.36386,417.05594,286.82272,406.17062
293.73898,126.12415,302.40735,119.62289,291.5719,119.62289,317.57697,128.29124,287.23773,126.12415,332.74658,171.63303,274.2352,171.63303,350.0833,221.47609,261.23267,217.1419,360.91876,271.31912,233.06049,253.98242,317.57697,269.15204,278.56937,269.15204,324.07825,349.33435,282.90353,345.00018,330.5795,418.6812,287.23773,405.67868
293.44302,125.761,301.94653,119.38338,291.31714,119.38338,316.82767,127.88689,287.0654,125.761,331.7088,172.5303,272.18423,170.40443,346.58997,223.55136,261.55487,221.42549,359.3452,276.6983,242.42197,261.81717,316.82767,270.32068,278.5619,268.1948,325.33118,348.97812,282.81363,344.72638,331.7088,414.88034,287.0654,406.37683
294.09894,126.00604,300.5937,119.51128,289.76907,121.6762,315.74814,128.17096,287.60416,128.17096,333.06754,171.4694,272.4497,171.4694,343.89212,225.59247,261.6251,223.42754,356.88165,277.5506,252.96541,266.72598,317.91306,271.05582,278.94446,268.8909,326.57275,348.993,283.27432,346.8281,330.9026,418.27054,287.60416,405.281
291.46124,126.49459,302.48077,119.88286,289.25732,119.88286,315.70422,128.6985,284.84952,126.49459,331.1316,170.57277,269.42215,172.77669,342.15115,223.4666,265.0143,225.6705,353.1707,276.3604,258.4026,265.34085,315.70422,271.9526,276.03387,269.7487,326.7238,351.29333,282.6456,346.8855,331.1316,417.41058,287.0534,406.39105
292.43036,126.32928,301.24985,121.919525,288.0206,119.714645,314.4791,130.73903,283.61084,126.32928,332.1181,170.42677,270.3816,170.42677,343.1425,223.34378,265.97183,225.54866,351.96198,276.2608,261.5621,265.23642,314.4791,271.85104,276.99622,269.64618,325.50348,351.22656,283.61084,346.8168,332.1181,417.3728,285.8157,406.34845
290.70566,126.01779,299.48468,119.433525,288.51093,119.433525,314.84796,128.21254,284.1214,126.01779,332.406,169.91289,270.95288,172.10765,343.3798,222.587,268.75812,224.78177,349.96405,275.26114,264.36862,264.28735,317.04272,268.67685,277.53714,268.67685,325.82175,349.88278,284.1214,345.4933,332.406,415.72543,288.51093,406.9464
290.8673,126.43676,299.58963,119.89502,288.68674,119.89502,314.85367,128.61734,284.32556,126.43676,332.2983,170.04834,269.06152,172.22891,343.2012,222.38223,266.88092,224.5628,349.74292,276.8967,262.51978,263.81323,314.85367,270.35495,279.96442,270.35495,325.75656,351.03638,284.32556,346.67523,330.1177,416.45374,288.68674,405.55084
290.69806,127.34138,299.3524,120.85063,288.5345,120.85063,314.49747,127.34138,284.2073,127.34138,331.8061,170.61299,271.22583,170.61299,344.7876,222.53894,266.89868,224.70251,351.27832,276.62848,260.40793,265.81055,316.66104,270.13773,277.71658,270.13773,325.31537,350.19022,284.2073,348.02664,329.64252,419.4248,288.5345,406.44333
